id,user_id,resource_type,resource_id,action,allowed,policy_id,deny_reasons,risk_score,timestamp,ip_address,user_agent
984,U0500,PatientProfile,PAT-61615,read,True,ALLOW_DEFAULT,,0,2025-12-07 12:02:51.217637,192.168.1.20,PostmanRuntime/7.51.0
985,U0301,WorkSchedule,WOR-80645,create,True,ALLOW_DEFAULT,,0,2025-12-21 20:31:51.217637,10.0.0.10,PostmanRuntime/7.51.0
986,U0249,Appointment,APP-33680,read,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-04 08:23:51.217637,10.0.1.11,PostmanRuntime/7.51.0
987,U0209,PatientProfile,PAT-26127,create,True,ALLOW_DEFAULT,,0,2025-10-21 10:49:51.217637,10.0.1.11,okhttp/4.11.0
988,U0218,AdmissionRecord,ADM-21510,create,True,ALLOW_DEFAULT,,0,2025-12-08 02:06:51.217637,172.19.0.1,PostmanRuntime/7.51.0
989,U0252,BillingRecord,BIL-76341,read,True,ALLOW_DEFAULT,,0,2025-11-14 01:34:51.217637,172.19.0.1,okhttp/4.11.0
990,U0425,TrainingRecord,TRA-10011,read,True,ALLOW_DEFAULT,,0,2025-11-09 11:49:51.217637,172.19.0.1,PostmanRuntime/7.51.0
991,U0079,WorkSchedule,WOR-48456,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-16 21:16:51.217637,192.168.1.20,PostmanRuntime/7.51.0
992,U0406,IncidentCase,INC-78506,create,True,ALLOW_DEFAULT,,0,2026-01-08 18:57:51.217637,172.19.0.1,okhttp/4.11.0
993,U0286,WorkSchedule,WOR-22977,create,True,ALLOW_DEFAULT,,0,2025-12-17 04:49:51.217637,10.0.0.10,PostmanRuntime/7.51.0
994,U0508,AccessPolicy,ACC-49283,read,True,ALLOW_DEFAULT,,0,2026-01-03 19:27:51.217637,10.0.1.11,PostmanRuntime/7.51.0
995,U0072,VitalSigns,VIT-87566,read,True,ALLOW_DEFAULT,,0,2025-11-19 13:42:51.217637,172.19.0.1,PostmanRuntime/7.51.0
996,U0435,LabResult,LAB-19746,read,True,ALLOW_DEFAULT,,0,2025-12-06 22:28:51.217637,172.19.0.1,Mozilla/5.0
997,U0147,AdmissionRecord,ADM-62436,create,True,ALLOW_DEFAULT,,0,2025-11-28 09:36:51.217637,10.0.0.10,Mozilla/5.0
998,U0262,StaffProfile,STA-80242,update,True,ALLOW_DEFAULT,,0,2025-11-05 10:26:51.217637,10.0.0.10,okhttp/4.11.0
999,U0049,Invoice,INV-58777,create,True,ALLOW_DEFAULT,,0,2025-12-08 04:36:51.217637,10.0.1.11,Mozilla/5.0
1000,U0122,PatientProfile,PAT-66836,create,True,ALLOW_DEFAULT,,0,2025-11-21 09:07:51.217637,10.0.0.10,okhttp/4.11.0
1001,U0201,VitalSigns,VIT-26334,create,True,ALLOW_DEFAULT,,0,2025-12-05 06:19:51.217637,10.0.0.10,okhttp/4.11.0
1002,U0383,StaffProfile,STA-53169,read,True,ALLOW_DEFAULT,,0,2025-12-15 03:48:51.217637,10.0.0.10,Mozilla/5.0
1003,U0252,ImagingResult,IMA-29179,read,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-04 23:21:51.217637,10.0.1.11,Mozilla/5.0
1004,U0153,LabOrder,LAB-39127,read,True,ALLOW_DEFAULT,,0,2025-11-21 08:27:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1005,U0028,TransferRecord,TRA-50180,read,True,ALLOW_DEFAULT,,0,2025-12-10 11:37:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1006,U0252,OperationReport,OPE-84993,read,True,ALLOW_DEFAULT,,0,2026-01-04 15:48:51.217637,172.19.0.1,okhttp/4.11.0
1007,U0119,MedicalRecord,MED-16286,read,True,ALLOW_DEFAULT,,0,2025-11-02 10:19:51.217637,172.19.0.1,Mozilla/5.0
1008,U0018,DischargeSummary,DIS-79688,read,True,ALLOW_DEFAULT,,0,2025-12-07 02:27:51.217637,192.168.1.20,Mozilla/5.0
1009,U0169,AccessPolicy,ACC-11244,update,True,ALLOW_DEFAULT,,0,2025-12-19 09:20:51.217637,10.0.1.11,okhttp/4.11.0
1010,U0131,TrainingRecord,TRA-84391,create,True,ALLOW_DEFAULT,,0,2025-12-23 19:52:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1011,U0325,StaffProfile,STA-58516,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-21 06:52:51.217637,10.0.1.11,okhttp/4.11.0
1012,U0017,StaffProfile,STA-33999,read,True,ALLOW_DEFAULT,,0,2025-11-26 20:14:51.217637,172.19.0.1,Mozilla/5.0
1013,U0201,VitalSigns,VIT-66068,create,True,ALLOW_DEFAULT,,0,2025-12-04 06:34:51.217637,10.0.1.11,Mozilla/5.0
1014,U0332,OperationReport,OPE-50063,read,True,ALLOW_DEFAULT,,0,2025-11-23 21:21:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1015,U0071,AdmissionRecord,ADM-41462,read,True,ALLOW_DEFAULT,,0,2026-01-11 21:24:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1016,U0269,BillingRecord,BIL-47467,read,True,ALLOW_DEFAULT,,0,2025-12-07 07:53:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1017,U0320,PatientProfile,PAT-98740,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-03 04:33:51.217637,10.0.1.11,Mozilla/5.0
1018,U0239,DischargeSummary,DIS-98706,read,True,ALLOW_DEFAULT,,0,2026-01-06 17:21:51.217637,10.0.0.10,Mozilla/5.0
1019,U0489,Invoice,INV-10955,create,True,ALLOW_DEFAULT,,0,2025-12-21 21:25:51.217637,192.168.1.20,okhttp/4.11.0
1020,U0491,WorkSchedule,WOR-42011,update,True,ALLOW_DEFAULT,,0,2025-12-24 03:38:51.217637,10.0.0.10,okhttp/4.11.0
1021,U0233,StaffProfile,STA-98410,update,True,ALLOW_DEFAULT,,0,2026-01-10 13:20:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1022,U0095,ClinicalNote,CLI-77329,read,True,ALLOW_DEFAULT,,0,2025-11-19 01:05:51.217637,10.0.0.10,Mozilla/5.0
1023,U0411,ClinicalNote,CLI-58927,read,True,ALLOW_DEFAULT,,0,2026-01-14 03:43:51.217637,10.0.0.10,Mozilla/5.0
1024,U0474,LabResult,LAB-80663,read,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-03 07:52:51.217637,10.0.0.10,Mozilla/5.0
1025,U0449,VitalSigns,VIT-44701,create,True,ALLOW_DEFAULT,,0,2025-11-06 06:45:51.217637,10.0.0.10,okhttp/4.11.0
1026,U0498,LabOrder,LAB-38503,read,True,ALLOW_DEFAULT,,0,2026-01-09 21:45:51.217637,172.19.0.1,okhttp/4.11.0
1027,U0374,StaffProfile,STA-70693,create,True,ALLOW_DEFAULT,,0,2026-01-07 02:59:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1028,U0356,IncidentCase,INC-70339,create,True,ALLOW_DEFAULT,,0,2025-11-16 19:02:51.217637,172.19.0.1,Mozilla/5.0
1029,U0392,PatientProfile,PAT-34400,create,True,ALLOW_DEFAULT,,0,2025-11-23 11:38:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1030,U0397,ImagingResult,IMA-35892,read,True,ALLOW_DEFAULT,,0,2025-10-25 14:26:51.217637,10.0.1.11,Mozilla/5.0
1031,U0153,ImagingOrder,IMA-10905,read,True,ALLOW_DEFAULT,,0,2025-11-01 01:17:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1032,U0410,WorkSchedule,WOR-49227,update,True,ALLOW_DEFAULT,,0,2025-11-20 01:34:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1033,U0381,MedicalReport,MED-24246,read,True,ALLOW_DEFAULT,,0,2025-11-26 19:23:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1034,U0122,PatientProfile,PAT-10761,update,True,ALLOW_DEFAULT,,0,2025-11-19 14:04:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1035,U0125,MedicalRecord,MED-27521,read,True,ALLOW_DEFAULT,,0,2025-11-22 19:12:51.217637,192.168.1.20,okhttp/4.11.0
1036,U0321,OperationReport,OPE-31012,read,True,ALLOW_DEFAULT,,0,2025-12-17 12:39:51.217637,10.0.1.11,Mozilla/5.0
1037,U0174,InsuranceClaim,INS-25570,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-25 05:12:51.217637,192.168.1.20,okhttp/4.11.0
1038,U0489,BillingRecord,BIL-52583,update,True,ALLOW_DEFAULT,,0,2025-12-25 06:05:51.217637,192.168.1.20,okhttp/4.11.0
1039,U0290,PatientProfile,PAT-27225,create,True,ALLOW_DEFAULT,,0,2025-10-27 21:01:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1040,U0412,VitalSigns,VIT-75536,update,True,ALLOW_DEFAULT,,0,2025-10-19 03:07:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1041,U0154,Prescription,PRE-66317,approve,True,ALLOW_DEFAULT,,0,2026-01-14 18:22:51.217637,10.0.0.10,Mozilla/5.0
1042,U0510,MedicalReport,MED-73691,read,True,ALLOW_DEFAULT,,0,2025-10-25 09:47:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1043,U0333,InsuranceClaim,INS-34492,update,True,ALLOW_DEFAULT,,0,2025-11-09 14:17:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1044,U0143,WorkSchedule,WOR-42421,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-17 12:56:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1045,U0233,StaffProfile,STA-75841,read,True,ALLOW_DEFAULT,,0,2025-12-12 12:17:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1046,U0407,InsuranceClaim,INS-92432,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-14 15:21:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1047,U0474,StaffProfile,STA-15028,read,True,ALLOW_DEFAULT,,0,2025-11-11 19:34:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1048,U0485,DischargeSummary,DIS-36167,read,True,ALLOW_DEFAULT,,0,2025-10-26 03:58:51.217637,10.0.0.10,Mozilla/5.0
1049,U0138,VitalSigns,VIT-93009,create,True,ALLOW_DEFAULT,,0,2026-01-15 02:25:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1050,U0388,Appointment,APP-18041,create,True,ALLOW_DEFAULT,,0,2025-12-03 07:07:51.217637,192.168.1.20,okhttp/4.11.0
1051,U0482,MedicalRecord,MED-45290,read,True,ALLOW_DEFAULT,,0,2025-11-19 23:33:51.217637,172.19.0.1,Mozilla/5.0
1052,U0108,SystemConfig,SYS-51922,read,True,ALLOW_DEFAULT,,0,2026-01-07 08:42:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1053,U0254,PatientProfile,PAT-96563,read,True,ALLOW_DEFAULT,,0,2025-12-24 16:15:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1054,U0442,Prescription,PRE-89498,read,True,ALLOW_DEFAULT,,0,2025-10-27 01:26:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1055,U0187,ImagingResult,IMA-57655,read,True,ALLOW_DEFAULT,,0,2025-11-17 07:34:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1056,U0268,FinancialReport,FIN-99517,read,True,ALLOW_DEFAULT,,0,2025-12-07 02:40:51.217637,10.0.1.11,Mozilla/5.0
1057,U0325,MedicalReport,MED-87189,read,True,ALLOW_DEFAULT,,0,2025-12-05 00:38:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1058,U0219,VitalSigns,VIT-86588,read,True,ALLOW_DEFAULT,,0,2025-11-21 20:17:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1059,U0305,WorkSchedule,WOR-25775,read,True,ALLOW_DEFAULT,,0,2025-10-21 14:58:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1060,U0197,MedicalRecord,MED-19814,read,True,ALLOW_DEFAULT,,0,2026-01-11 14:44:51.217637,172.19.0.1,Mozilla/5.0
1061,U0311,Invoice,INV-79934,create,True,ALLOW_DEFAULT,,0,2025-12-22 11:51:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1062,U0367,AuditLog,AUD-82154,read,True,ALLOW_DEFAULT,,0,2025-12-21 15:50:51.217637,172.19.0.1,okhttp/4.11.0
1063,U0099,Invoice,INV-68783,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-14 05:16:51.217637,10.0.0.10,Mozilla/5.0
1064,U0212,LabResult,LAB-78650,read,True,ALLOW_DEFAULT,,0,2026-01-10 15:50:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1065,U0341,IncidentCase,INC-26899,read,True,ALLOW_DEFAULT,,0,2025-11-13 06:04:51.217637,10.0.0.10,okhttp/4.11.0
1066,U0495,VitalSigns,VIT-62100,read,True,ALLOW_DEFAULT,,0,2025-12-01 22:43:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1067,U0173,AccessPolicy,ACC-83727,read,True,ALLOW_DEFAULT,,0,2025-12-27 19:52:51.217637,192.168.1.20,Mozilla/5.0
1068,U0330,WorkSchedule,WOR-34125,create,True,ALLOW_DEFAULT,,0,2025-10-18 05:10:51.217637,10.0.1.11,okhttp/4.11.0
1069,U0019,StaffProfile,STA-77213,create,True,ALLOW_DEFAULT,,0,2025-11-28 08:14:51.217637,172.19.0.1,Mozilla/5.0
1070,U0126,Appointment,APP-45194,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-07 03:30:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1071,U0197,AdmissionRecord,ADM-41223,read,True,ALLOW_DEFAULT,,0,2025-11-13 10:51:51.217637,10.0.0.10,okhttp/4.11.0
1072,U0497,VitalSigns,VIT-27428,create,True,ALLOW_DEFAULT,,0,2025-11-11 12:05:51.217637,10.0.0.10,okhttp/4.11.0
1073,U0274,IncidentCase,INC-37521,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-05 13:09:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1074,U0334,ClinicalNote,CLI-89319,read,True,ALLOW_DEFAULT,,0,2026-01-14 09:09:51.217637,172.19.0.1,Mozilla/5.0
1075,U0432,TrainingRecord,TRA-44608,update,True,ALLOW_DEFAULT,,0,2025-12-22 14:43:51.217637,10.0.1.11,Mozilla/5.0
1076,U0185,StaffProfile,STA-52550,create,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-15 13:39:51.217637,10.0.0.10,okhttp/4.11.0
1077,U0514,LabOrder,LAB-38741,create,True,ALLOW_DEFAULT,,0,2025-12-23 09:04:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1078,U0092,PatientProfile,PAT-80436,read,True,ALLOW_DEFAULT,,0,2025-12-16 17:14:51.217637,10.0.0.10,okhttp/4.11.0
1079,U0141,LabResult,LAB-95698,read,True,ALLOW_DEFAULT,,0,2025-11-10 07:29:51.217637,10.0.1.11,Mozilla/5.0
1080,U0141,VitalSigns,VIT-36728,create,True,ALLOW_DEFAULT,,0,2025-12-09 19:58:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1081,U0026,PatientProfile,PAT-58318,update,True,ALLOW_DEFAULT,,0,2025-10-31 09:21:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1082,U0372,ImagingResult,IMA-34251,read,True,ALLOW_DEFAULT,,0,2025-12-31 03:01:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1083,U0415,ClinicalNote,CLI-94877,create,True,ALLOW_DEFAULT,,0,2025-11-12 13:27:51.217637,10.0.0.10,Mozilla/5.0
1084,U0403,SystemConfig,SYS-61668,read,True,ALLOW_DEFAULT,,0,2025-12-19 10:53:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1085,U0416,LabResult,LAB-42145,read,True,ALLOW_DEFAULT,,0,2025-11-28 07:19:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1086,U0355,AdmissionRecord,ADM-11545,create,True,ALLOW_DEFAULT,,0,2025-12-11 19:13:51.217637,10.0.0.10,Mozilla/5.0
1087,U0267,OperationReport,OPE-11776,read,True,ALLOW_DEFAULT,,0,2025-12-26 09:05:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1088,U0327,MedicalRecord,MED-45082,create,True,ALLOW_DEFAULT,,0,2025-10-30 20:54:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1089,U0511,Prescription,PRE-81089,approve,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-23 21:25:51.217637,172.19.0.1,okhttp/4.11.0
1090,U0093,AdmissionRecord,ADM-72970,create,True,ALLOW_DEFAULT,,0,2025-12-26 00:50:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1091,U0482,ImagingResult,IMA-30252,read,True,ALLOW_DEFAULT,,0,2025-11-09 01:55:51.217637,10.0.0.10,okhttp/4.11.0
1092,U0095,DischargeSummary,DIS-81252,read,True,ALLOW_DEFAULT,,0,2025-10-29 02:10:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1093,U0157,WorkSchedule,WOR-23443,read,True,ALLOW_DEFAULT,,0,2025-12-03 10:47:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1094,U0132,FinancialReport,FIN-13145,read,True,ALLOW_DEFAULT,,0,2025-11-07 12:29:51.217637,192.168.1.20,Mozilla/5.0
1095,U0128,DischargeSummary,DIS-47597,create,True,ALLOW_DEFAULT,,0,2025-11-07 10:46:51.217637,192.168.1.20,okhttp/4.11.0
1096,U0116,VitalSigns,VIT-74463,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-02 07:43:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1097,U0453,TransferRecord,TRA-56833,create,True,ALLOW_DEFAULT,,0,2025-10-24 19:58:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1098,U0472,AuditLog,AUD-15681,read,True,ALLOW_DEFAULT,,0,2025-12-11 21:52:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1099,U0347,WorkSchedule,WOR-88592,update,True,ALLOW_DEFAULT,,0,2025-11-03 09:30:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1100,U0045,AccessPolicy,ACC-49526,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-13 18:07:51.217637,172.19.0.1,Mozilla/5.0
1101,U0162,Appointment,APP-75437,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-17 02:53:51.217637,172.19.0.1,Mozilla/5.0
1102,U0401,BillingRecord,BIL-10285,read,True,ALLOW_DEFAULT,,0,2026-01-04 07:45:51.217637,10.0.1.11,okhttp/4.11.0
1103,U0476,BillingRecord,BIL-61196,update,True,ALLOW_DEFAULT,,0,2025-11-27 13:08:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1104,U0199,StaffProfile,STA-46500,read,True,ALLOW_DEFAULT,,0,2025-10-31 01:20:51.217637,10.0.0.10,Mozilla/5.0
1105,U0319,AdmissionRecord,ADM-60465,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-18 23:36:51.217637,172.19.0.1,Mozilla/5.0
1106,U0236,TrainingRecord,TRA-88871,create,True,ALLOW_DEFAULT,,0,2025-12-29 02:44:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1107,U0013,FinancialReport,FIN-60224,read,True,ALLOW_DEFAULT,,0,2025-11-24 23:53:51.217637,192.168.1.20,okhttp/4.11.0
1108,U0258,SystemConfig,SYS-60413,read,True,ALLOW_DEFAULT,,0,2025-10-25 11:58:51.217637,192.168.1.20,okhttp/4.11.0
1109,U0231,Invoice,INV-21436,create,True,ALLOW_DEFAULT,,0,2025-11-08 07:06:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1110,U0052,AuditLog,AUD-57500,read,True,ALLOW_DEFAULT,,0,2025-12-07 17:06:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1111,U0202,MedicalRecord,MED-55789,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-19 17:37:51.217637,10.0.1.11,Mozilla/5.0
1112,U0366,WorkSchedule,WOR-65191,read,True,ALLOW_DEFAULT,,0,2025-11-08 23:03:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1113,U0178,SystemConfig,SYS-25366,read,True,ALLOW_DEFAULT,,0,2026-01-13 10:57:51.217637,10.0.1.11,Mozilla/5.0
1114,U0203,StaffProfile,STA-58717,read,True,ALLOW_DEFAULT,,0,2025-10-22 19:27:51.217637,10.0.0.10,okhttp/4.11.0
1115,U0382,ImagingResult,IMA-87847,read,True,ALLOW_DEFAULT,,0,2026-01-05 02:54:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1116,U0070,FinancialReport,FIN-20353,read,True,ALLOW_DEFAULT,,0,2025-11-09 04:37:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1117,U0054,TrainingRecord,TRA-29623,create,True,ALLOW_DEFAULT,,0,2025-12-26 13:23:51.217637,10.0.1.11,Mozilla/5.0
1118,U0401,InsuranceClaim,INS-49257,update,True,ALLOW_DEFAULT,,0,2025-11-29 16:27:51.217637,192.168.1.20,okhttp/4.11.0
1119,U0510,OperationReport,OPE-47587,read,True,ALLOW_DEFAULT,,0,2025-10-28 00:22:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1120,U0234,ClinicalNote,CLI-89190,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-25 06:11:51.217637,10.0.1.11,okhttp/4.11.0
1121,U0003,LabResult,LAB-65524,read,True,ALLOW_DEFAULT,,0,2025-12-18 18:35:51.217637,192.168.1.20,okhttp/4.11.0
1122,U0376,AccessPolicy,ACC-84981,update,True,ALLOW_DEFAULT,,0,2025-12-02 13:40:51.217637,172.19.0.1,okhttp/4.11.0
1123,U0075,ClinicalNote,CLI-45628,create,True,ALLOW_DEFAULT,,0,2026-01-14 11:08:51.217637,10.0.0.10,okhttp/4.11.0
1124,U0476,BillingRecord,BIL-37769,update,True,ALLOW_DEFAULT,,0,2025-11-23 08:00:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1125,U0275,WorkSchedule,WOR-89309,read,True,ALLOW_DEFAULT,,0,2026-01-02 12:04:51.217637,10.0.0.10,okhttp/4.11.0
1126,U0382,VitalSigns,VIT-95550,update,True,ALLOW_DEFAULT,,0,2025-12-15 07:32:51.217637,192.168.1.20,Mozilla/5.0
1127,U0108,SystemConfig,SYS-94757,update,True,ALLOW_DEFAULT,,0,2025-11-25 12:02:51.217637,10.0.1.11,Mozilla/5.0
1128,U0171,MedicalRecord,MED-57540,create,True,ALLOW_DEFAULT,,0,2025-12-11 19:00:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1129,U0232,ClinicalNote,CLI-80984,create,True,ALLOW_DEFAULT,,0,2025-10-27 13:53:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1130,U0060,TransferRecord,TRA-34607,create,True,ALLOW_DEFAULT,,0,2025-12-07 02:30:51.217637,10.0.1.11,okhttp/4.11.0
1131,U0130,LabResult,LAB-45280,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-25 15:05:51.217637,10.0.0.10,okhttp/4.11.0
1132,U0457,FinancialReport,FIN-15987,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-22 06:16:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1133,U0434,PatientProfile,PAT-56746,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-25 07:23:51.217637,172.19.0.1,Mozilla/5.0
1134,U0019,WorkSchedule,WOR-61202,update,True,ALLOW_DEFAULT,,0,2025-12-22 22:36:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1135,U0494,MedicalRecord,MED-53426,read,True,ALLOW_DEFAULT,,0,2025-11-23 23:02:51.217637,10.0.0.10,okhttp/4.11.0
1136,U0218,AdmissionRecord,ADM-13104,create,True,ALLOW_DEFAULT,,0,2025-12-10 08:01:51.217637,192.168.1.20,Mozilla/5.0
1137,U0362,PatientProfile,PAT-48026,read,True,ALLOW_DEFAULT,,0,2025-11-01 13:30:51.217637,10.0.1.11,okhttp/4.11.0
1138,U0076,AdmissionRecord,ADM-40352,read,True,ALLOW_DEFAULT,,0,2026-01-06 09:19:51.217637,10.0.1.11,okhttp/4.11.0
1139,U0416,ClinicalNote,CLI-75748,read,True,ALLOW_DEFAULT,,0,2025-12-03 21:11:51.217637,172.19.0.1,Mozilla/5.0
1140,U0140,VitalSigns,VIT-48121,update,True,ALLOW_DEFAULT,,0,2025-11-19 16:26:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1141,U0041,WorkSchedule,WOR-41340,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-05 21:29:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1142,U0383,TrainingRecord,TRA-22767,read,True,ALLOW_DEFAULT,,0,2025-12-30 03:16:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1143,U0243,VitalSigns,VIT-81714,create,True,ALLOW_DEFAULT,,0,2026-01-04 20:28:51.217637,10.0.0.10,Mozilla/5.0
1144,U0103,MedicalReport,MED-32245,read,True,ALLOW_DEFAULT,,0,2026-01-10 21:47:51.217637,172.19.0.1,PostmanRuntime/7.51.0
1145,U0209,Appointment,APP-57622,update,True,ALLOW_DEFAULT,,0,2025-11-19 01:15:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1146,U0039,StaffProfile,STA-43809,read,True,ALLOW_DEFAULT,,0,2026-01-15 15:34:51.217637,192.168.1.20,Mozilla/5.0
1147,U0345,ImagingResult,IMA-95235,read,True,ALLOW_DEFAULT,,0,2026-01-10 00:10:51.217637,10.0.1.11,PostmanRuntime/7.51.0
1148,U0434,StaffProfile,STA-15189,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-19 23:20:51.217637,172.19.0.1,Mozilla/5.0
1149,U0198,IncidentCase,INC-99205,create,True,ALLOW_DEFAULT,,0,2025-10-29 15:05:51.217637,192.168.1.20,Mozilla/5.0
1150,U0279,Appointment,APP-51110,update,True,ALLOW_DEFAULT,,0,2025-11-20 21:38:51.217637,10.0.0.10,okhttp/4.11.0
1151,U0114,InsuranceClaim,INS-44449,read,True,ALLOW_DEFAULT,,0,2026-01-05 18:02:51.217637,10.0.0.10,okhttp/4.11.0
1152,U0481,MedicalRecord,MED-42088,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-20 13:56:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1153,U0435,Appointment,APP-59259,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-01 06:55:51.217637,192.168.1.20,PostmanRuntime/7.51.0
1154,U0038,AccessPolicy,ACC-97706,read,True,ALLOW_DEFAULT,,0,2025-10-26 09:34:51.217637,172.19.0.1,Mozilla/5.0
1155,U0256,WorkSchedule,WOR-70929,read,True,ALLOW_DEFAULT,,0,2025-10-27 19:41:51.217637,10.0.0.10,PostmanRuntime/7.51.0
1156,U0313,LabResult,LAB-66769,read,True,ALLOW_DEFAULT,,0,2025-11-05 01:04:51.217637,192.168.1.20,Mozilla/5.0
1157,U0106,MedicalReport,MED-89215,read,True,ALLOW_DEFAULT,,0,2025-12-01 03:38:51.217637,10.0.1.11,okhttp/4.11.0
1158,U0436,BillingRecord,BIL-46487,read,True,ALLOW_DEFAULT,,0,2025-11-28 06:21:51.217637,10.0.0.10,okhttp/4.11.0
1159,U0458,ImagingOrder,IMA-29072,read,True,ALLOW_DEFAULT,,0,2025-12-15 03:53:51.217637,10.0.1.11,Mozilla/5.0
1160,U0350,Appointment,APP-59844,update,True,ALLOW_DEFAULT,,0,2025-10-23 13:37:51.217637,172.19.0.1,Mozilla/5.0
1161,U0181,LabOrder,LAB-17088,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-06 03:19:51.217637,10.0.0.10,okhttp/4.11.0
